,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,1,0,major,0,note,E4,E,E,0,4,64,4,0.75,0
1,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,2,,,,note,F4,F,F,0,4,65,5,0.375,1.5
2,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,2,,,,note,E4,E,E,0,4,64,4,0.125,2.25
3,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,2,,,,note,E4,E,E,0,4,64,4,0.125,2.5
4,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,2,,,,note,D4,D,D,0,4,62,2,0.125,2.75
5,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,3,,,,note,B3,B,B,0,3,59,11,0.25,3.0
6,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,3,,,,note,C4,C,C,0,4,60,0,0.375,3.5
7,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,3,,,,note,B3,B,B,0,3,59,11,0.125,4.25
8,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,4,,,,note,G3,G,G,0,3,55,7,0.25,4.5
9,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,4,,,,note,A3,A,A,0,3,57,9,0.375,5.0
10,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,4,,,,note,G3,G,G,0,3,55,7,0.125,5.75
11,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,5,,,,note,B3,B,B,0,3,59,11,0.125,6.0
12,..\data\scores\Binchois_Gilles\Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1.xml,Binchois_Gilles,Esclave-puist-yl_Binchois-Gilles-de-Bins-dit_file1,5,,,,note,A3,A,A,0,3,57,9,0.25,6.25
